,Unnamed: 0,TR ,Volumes,ScanTime(Min.Sec),EyeStatus,MFStrength,NumHealthy(M),NumHealthy(F),NumASD(M),NumASD(F),NumAutistic,NumHighFunctioning,LanguageImpaired,NumAspergsr's,NumPDD-NOS,AgeRangeHealthyMean,AgeRangeHealthyStd,AgeRangeASDMean,AgeRangeASDStd,AgeRangeAutistic,AgeRangeAspergsr's,AgeRangePDD-NOS,FIQMean_ASD,FIQStd_ASD,FIQMean_TD,FIQStd_TD,BandpassRangeHighpass(Hz),BandpassRangeLowpass(Hz),Smoothing(fwhm)mm,GSR,CSF,WM,Motion Params,Age,Scrubbing,GCOR,aCOMPCor,Cardiac and respiratory signals regression,Despiking,S_No,PaperID,SeedHemisphere,SeedLobe,SeedGyrus,SeedNameBN,SeedNameHO,SeedNameJuliech,SeedName,Seed_X,Seed_Y,Seed_Z,ConnectivityHemisphere,ConnectivityLobe,ConnectivityGyrus,ConnectivityNameBN,ConnectivityNameHO,ConnectivityNameJuliech,ConnectivityName,Connectivity_X,Connectivity_Y,connectivity_Z,Under(-1)/Over(1)Connectivity
789,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,666,41.1,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,R,Parietal Lobe,"PoG, Postcentral Gyrus","PoG_A2, area 2",Postcentral Gyrus,GM Primary somatosensory cortex BA1 R,Right Postcentral Gyrus/ Inferior Parietal Cortex,56,-18,46,-1
790,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,667,41.1,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,R,Parietal Lobe,"SPL, Superior Parietal Lobule","SPL_A5l, lateral area 5",Superior Parietal Lobule,GM Primary somatosensory cortex BA2 R,Right Postcentral Gyrus,32,-39,58,-1
791,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,668,41.1,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Parietal Lobe,"PoG, Postcentral Gyrus","PoG_A1/2/3ulhf, area 1/2/3(upper limb, head and face region)",Postcentral Gyrus,GM Primary somatosensory cortex BA1 L,Left Postcentral Gyrus,-61,-15,40,-1
793,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,670,41.1,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Frontal Lobe ,"PrG, Precentral Gyrus","PrG_A6cdl, caudal dorsolateral area 6",Precentral Gyrus,GM Premotor cortex BA6 L,Left Precentral Gyrus/ BA 6,-46,-6,55,-1
799,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,676,41.1,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Parietal Lobe,"PoG, Postcentral Gyrus","PoG_A1/2/3tonIa, area 1/2/3(tongue and larynx region)",Central Opercular Cortex,GM Secondary somatosensory cortex / Parietal operculum OP4 L,Left Rolandic Operculum,-49,-12,19,-1
801,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,678,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A9l, lateral area 9",Frontal Pole,,Right Superior Frontal Gyrus,14,51,40,-1
802,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,679,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A8m, medial area 8",Superior Frontal Gyrus,GM Premotor cortex BA6 R,Right Superior Medial Gyrus,5,33,61,-1
805,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,682,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,L,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A9l, lateral area 9",Superior Frontal Gyrus,,Left Superior Medial Gyrus,-4,54,40,-1
807,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,684,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,L,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A9l, lateral area 9",Frontal Pole,,Left Superior Medial Gyrus,-1,51,49,-1
809,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,686,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Subcortical Nuclei,"Tha, Thalamus","Tha_cTtha, caudal temporal thalamus",Right Thalamus,WM Fornix,Right Thalamus,8,-18,16,-1
810,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,687,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,L,Subcortical Nuclei,"Tha, Thalamus","Tha_rTtha, rostral temporal thalamus",Left Thalamus,WM Callosal body,Left Thalamus,-4,-30,10,-1
811,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,688,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Subcortical Nuclei,"BG, Basal Ganglia","BG_dCa, dorsal caudate",Right Caudate,WM Superior occipito-frontal fascicle R,Right Caudate Nucleus,17,3,19,-1
812,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,689,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,L,Subcortical Nuclei,"BG, Basal Ganglia","BG_dCa, dorsal caudate",Left Caudate,WM Superior occipito-frontal fascicle L,Left Caudate Nucleus,-16,3,19,-1
813,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,690,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Subcortical Nuclei,"BG, Basal Ganglia","BG_dCa, dorsal caudate",Right Lateral Ventricle,WM Callosal body,Right Olfactory cortex,5,18,4,-1
814,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,691,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Subcortical Nuclei,"Hipp, Hippocampus","Hipp_cHipp, caudal hippocampus",Right Hippocampus,GM Hippocampus cornu ammonis R,Right Hippocampus,35,-21,-11,-1
816,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,75,0,42,0,,,,,,13.7,4.64,12.99,3.05,,,,101.34,15.17,111.24,10.9,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,693,41.1,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex","MVOcC _rLinG, rostral lingual gyrus",Lingual Gyrus,WM Optic radiation R,Right Fusiform Gyrus,29,-45,-8,-1
817,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,694,41.2,R,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 R,Right STS	,47,-60,4,R,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_A46, area 46",Frontal Pole,,Right Superior Frontal Gyrus,17,57,22,1
824,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,701,41.2,R,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 R,Right STS	,47,-60,4,R,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_A8vl, ventrolateral area 8",Middle Frontal Gyrus,GM Broca's area BA44 R,Right Middle Frontal Gyrus,47,27,37,1
825,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,702,41.2,R,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 R,Right STS	,47,-60,4,R,Frontal Lobe ,"IFG, Inferior Frontal Gyrus","IFG_IFS, inferior frontal sulcus","Inferior Frontal Gyrus, pars triangularis",GM Broca's area BA45 R,Right Inferior Frontal Gyrus (p. Triangularis),50,33,13,1
828,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,705,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,R,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_A46, area 46",Frontal Pole,,Right Superior Frontal Gyrus,23,57,13,1
829,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,706,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,R,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A9m,medial area 9",Superior Frontal Gyrus,,Right Superior Medial Gyrus,11,45,31,1
834,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,711,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A9l, lateral area 9",Frontal Pole,,Left Superior Medial Gyrus,-1,60,34,1
838,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,715,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Temporal Lobe,"PhG, Parahippocampal Gyrus","PhG_TH, area TH (medial PPHC)","Parahippocampal Gyrus, posterior division",GM Hippocampus subiculum L,Left ParaHippocampal Gyrus,-13,-33,-11,1
839,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,716,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Subcortical Nuclei,"Hipp, Hippocampus","Hipp_rHipp, rostral hippocampus",Left Hippocampus,WM Optic radiation L,Left Hippocampus,-28,-27,-8,1
843,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,720,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,,,,Left IX,,Left Cerebellum,-1,-57,-47,1
844,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,721,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,R,,,,Right IX,,Right Cerebellum,11,-48,-44,1
845,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,722,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,,,,Brain-Stem,,Left Cerebellum,-10,-45,-41,1
846,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,723,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,,,,Vermis IX,,Left Cerebellum,-1,-54,-35,1
848,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,725,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Frontal Lobe ,"PCL, Paracentral Lobule","PCL_A4ll, area 4, (lower limb region)",Precentral Gyrus,GM Primary motor cortex BA4a L,Left Middle Cingulate Cortex,-4,-30,52,1
849,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,726,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,R,Frontal Lobe ,"PCL, Paracentral Lobule","PCL_A4ll, area 4, (lower limb region)",Precentral Gyrus,GM Premotor cortex BA6 R,Right Middle Cingulate Cortex,5,-24,49,1
852,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,729,41.2,L,Temporal Lobe,"MTG, Middle Temporal Gyrus","MTG_A37dl, dorsolateral area37","Middle Temporal Gyrus, temporooccipital part",GM Visual cortex V5 L,Left STS,-47,-60,4,L,Frontal Lobe ,"PCL, Paracentral Lobule","PCL_A1/2/3ll, area1/2/3 (lower limb region)",Postcentral Gyrus,GM Primary motor cortex BA4a L,Left Middle Cingulate Cortex,-10,-39,58,1
853,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,730,41.2,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,L,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A8m, medial area 8",Superior Frontal Gyrus,GM Premotor cortex BA6 L,Left Supplementary Motor Area,-7,21,55,1
854,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,731,41.2,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_A6vl, ventrolateral area 6",Superior Frontal Gyrus,GM Premotor cortex BA6 R,Right Superior Frontal Gyrus,23,12,46,1
856,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,733,41.2,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_IFJ, inferior frontal junction",Middle Frontal Gyrus,GM Broca's area BA44 R,Right Middle Frontal Gyrus,38,6,52,1
863,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,740,41.2,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,L,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_IFJ, inferior frontal junction",Middle Frontal Gyrus,GM Broca's area BA44 L,Left Middle Frontal Gyrus/ BA 44,-37,9,46,1
864,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,741,41.2,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,L,Frontal Lobe ,"PrG, Precentral Gyrus","PrG_A6cvl, caudal ventrolateral area 6",Precentral Gyrus,GM Premotor cortex BA6 L,Left Precentral Gyrus/ BA 44,-46,3,46,1
867,0,ABIDE,ABIDE,ABIDE,ABIDE,ABIDE,0,75,0,42,,,,,,13.86,4.69,13.3,3.91,,,,101.36,14.6,110.34,13.64,0.009000000000000001,0.08,5.0,,1.0,1.0,1.0,,1.0,,CompCor,,,744,41.2,L,Parietal Lobe,"Pcun, Precuneus","PCun_A31, area 31 (Lc1)",Precuneous Cortex,GM Superior parietal lobule 5M L,PCC,-6,-52,40,R,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_A9/46v, ventral area 9/46 ",Frontal Pole,,Right Middle Orbital Gyrus,38,51,1,1
869,0,2000,185,6.16,-,3,30,8,32,5,,,,,,3.0,2.6,13.9,2.6,,,,-, -,-,-,0.008,0.08,6.0,Partialled out Whole cerebrum except the ROI,1.0,1.0,1.0,,1.0,,,1.0,,746,42.0,L,Subcortical Nuclei,"Tha, Thalamus","Tha_Stha, sensory thalamus",Left Thalamus,WM Fornix,L Thalamus,-12,-24,6,L,Frontal Lobe ,"MFG, Middle Frontal Gyrus ","MFG_IFJ, inferior frontal junction",Middle Frontal Gyrus,GM Broca's area BA44 L,LMFG,-40,18,38,-1
870,0,2000,185,6.16,-,3,30,8,32,5,,,,,,3.0,2.6,13.9,2.6,,,,-, -,-,-,0.008,0.08,6.0,Partialled out Whole cerebrum except the ROI,1.0,1.0,1.0,,1.0,,,1.0,,746,42.0,L,Subcortical Nuclei,"Tha, Thalamus","Tha_Stha, sensory thalamus",Left Thalamus,WM Fornix,L Thalamus,-12,-24,6,L,Parietal Lobe,"Pcun, Precuneus","PCun_A5m, medial area 5(PEm)",Postcentral Gyrus,GM Superior parietal lobule 5L L,LPCG,-14,-42,66,1
871,0,2000,185,6.16,-,3,30,8,32,5,,,,,,3.0,2.6,13.9,2.6,,,,-, -,-,-,0.008,0.08,6.0,Partialled out Whole cerebrum except the ROI,1.0,1.0,1.0,,1.0,,,1.0,,747,42.0,L,Subcortical Nuclei,"Tha, Thalamus","Tha_Stha, sensory thalamus",Left Thalamus,WM Fornix,L Thalamus,-12,-24,6,L,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A8dl, dorsolateral area 8",Superior Frontal Gyrus,GM Premotor cortex BA6 L,LSFG,-24,20,54,-1
872,0,2000,185,6.16,-,3,30,8,32,5,,,,,,3.0,2.6,13.9,2.6,,,,-, -,-,-,0.008,0.08,6.0,Partialled out Whole cerebrum except the ROI,1.0,1.0,1.0,,1.0,,,1.0,,747,42.0,L,Subcortical Nuclei,"Tha, Thalamus","Tha_Stha, sensory thalamus",Left Thalamus,WM Fornix,L Thalamus,-12,-24,6,L,Temporal Lobe,"STG, Superior Temporal Gyrus","STG_A22r, rostral area 22","Superior Temporal Gyrus, anterior division",GM Primary auditory cortex TE1.2 L,LSTG Anterior,-56,-8,-8,1
873,0,2000,185,6.16,-,3,30,8,32,5,,,,,,3.0,2.6,13.9,2.6,,,,-, -,-,-,0.008,0.08,6.0,Partialled out Whole cerebrum except the ROI,1.0,1.0,1.0,,1.0,,,1.0,,748,42.0,L,Subcortical Nuclei,"Tha, Thalamus","Tha_Stha, sensory thalamus",Left Thalamus,WM Fornix,L Thalamus,-12,-24,6,L,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ","SFG_A6m, medial area 6",Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),GM Premotor cortex BA6 L,LSMA (Supp Motor area),-1,0,54,-1
874,0,2000,185,6.16,-,3,30,8,32,5,,,,,,3.0,2.6,13.9,2.6,,,,-, -,-,-,0.008,0.08,6.0,Partialled out Whole cerebrum except the ROI,1.0,1.0,1.0,,1.0,,,1.0,,748,42.0,L,Subcortical Nuclei,"Tha, Thalamus","Tha_Stha, sensory thalamus",Left Thalamus,WM Fornix,L Thalamus,-12,-24,6,L,Temporal Lobe,"STG, Superior Temporal Gyrus","STG_A22c, caudal area 22","Superior Temporal Gyrus, posterior division",GM Primary auditory cortex TE1.0 L,LSTG Posterior,-60,-22,-2,1
875,0,2000,185,6.16,-,3,30,8,32,5,,,,,,3.0,2.6,13.9,2.6,,,,-, -,-,-,0.008,0.08,6.0,Partialled out Whole cerebrum except the ROI,1.0,1.0,1.0,,1.0,,,1.0,,749,42.0,L,Subcortical Nuclei,"Tha, Thalamus","Tha_Stha, sensory thalamus",Left Thalamus,WM Fornix,L Thalamus,-12,-24,6,L,Temporal Lobe,"STG, Superior Temporal Gyrus",STG_TE1.0 and TE1.2,Heschl's Gyrus (includes H1 and H2),GM Primary auditory cortex TE1.0 L,LTG (left traverse temporal Gyrus) aka Heschl's acc to wiki,-44,-22,6,1
